Text,Label,prompt,llm_output,pred
Finished the year strong with a good bike workout! Missed a lot this year resting my shoulder--hoping for better in 2015. Happy new year.,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Finished the year strong with a good bike workout! Missed a lot this year resting my shoulder--hoping for better in 2015. Happy new year.\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
@neverczarina trying hard to be fragile and petite. Hahaha. Happy new year liabeeeeee more clingy moments 😂😂😂,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        @neverczarina trying hard to be fragile and petite. Hahaha. Happy new year liabeeeeee more clingy moments 😂😂😂\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
"@AYJamal_ yes, you got the point. :( it's like, as the time passes we're growing into some kind of beasts.",0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        @AYJamal_ yes, you got the point. :( it's like, as the time passes we're growing into some kind of beasts.\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
"Someone took my lucky hat today, yay, isn't that fun... #sarcasm #IhopeIGetItBack",1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Someone took my lucky hat today, yay, isn't that fun... #sarcasm #IhopeIGetItBack\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
@MohammadFarooq_ grateful for this encouragement :)),0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        @MohammadFarooq_ grateful for this encouragement :))\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
"@Espngreeny @espngolic ""pit players v. victims?"" How dare the NFL put a divide between men and the women and children they beat? #sarcasm",0,"[{'role': 'user', 'content': '\n        ### Instruction:\n        \'\'\'You are a sarcasm classification classifier. Assign a correct label of the Input text from [\'Not Sarcastic\', \'Sarcastic\']. Only return the label without any other texts.\'\'\'\n\n        ### Input:\n        @Espngreeny @espngolic ""pit players v. victims?"" How dare the NFL put a divide between men and the women and children they beat? #sarcasm\n\n        ### Response:\n\n        '}]","assistant

sarcastic",1
"@ProgressMich kids don't need schools! Schools just turn them into gay atheists, gaytheists, if you will. #sarcasm",1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        @ProgressMich kids don't need schools! Schools just turn them into gay atheists, gaytheists, if you will. #sarcasm\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
@TonyBrown03 @bigedh456 @ParkzTheDon hmmmm. I wouldn't say she has tits 😁,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        @TonyBrown03 @bigedh456 @ParkzTheDon hmmmm. I wouldn't say she has tits 😁\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
Did you know iOS 8 features custom keyboards? #sarcasm http://t.co/JhuwHjleiu,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Did you know iOS 8 features custom keyboards? #sarcasm http://t.co/JhuwHjleiu\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
"Tax & NI on your wage slip is like Jim Bowen on bullseye goin ""look what you coulda won"" #rubbingitin #crap http://t.co/3zJlaxxgUu",0,"[{'role': 'user', 'content': '\n        ### Instruction:\n        \'\'\'You are a sarcasm classification classifier. Assign a correct label of the Input text from [\'Not Sarcastic\', \'Sarcastic\']. Only return the label without any other texts.\'\'\'\n\n        ### Input:\n        Tax & NI on your wage slip is like Jim Bowen on bullseye goin ""look what you coulda won"" #rubbingitin #crap http://t.co/3zJlaxxgUu\n\n        ### Response:\n\n        '}]","assistant

sarcastic",1
"Today stats: One follower, No unfollowers and followed 2 people via http://t.co/3h4S1RT3hh",0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Today stats: One follower, No unfollowers and followed 2 people via http://t.co/3h4S1RT3hh\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
@kiersttt22 yeah I do. But you know there's this thing called an all nighter and apparently I wanna pull one #not,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        @kiersttt22 yeah I do. But you know there's this thing called an all nighter and apparently I wanna pull one #not\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
It has #not #been #seen www.MonsterMMORPG. com since. progoneate follow @MonsterMMORPG #mariland http://t.co/Mq4r8Kbgb1,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        It has #not #been #seen www.MonsterMMORPG. com since. progoneate follow @MonsterMMORPG #mariland http://t.co/Mq4r8Kbgb1\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
"I've visited 19 #US #States, 2 #Canadian #Provinces, & 11 #Countries total. (Not the most, but not bad.)",0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        I've visited 19 #US #States, 2 #Canadian #Provinces, & 11 #Countries total. (Not the most, but not bad.)\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
Just a @ScienceDaily article re: a robot arm you can control with your mind. Meh. Nothing huge. #sarcasm #science http://t.co/AK4bAorhBc,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Just a @ScienceDaily article re: a robot arm you can control with your mind. Meh. Nothing huge. #sarcasm #science http://t.co/AK4bAorhBc\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
"That awkward moment when you plane your whole day around your Golf Class, and it gets cancelled! #stupidrain",0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        That awkward moment when you plane your whole day around your Golf Class, and it gets cancelled! #stupidrain\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
@TSTG11 @Shweta_97 @AparnaRam_ same here. Tryin to link d convos bt another tweet cums up. #Sarcasm is the only wrd repeated.😂😂😂😂😂,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        @TSTG11 @Shweta_97 @AparnaRam_ same here. Tryin to link d convos bt another tweet cums up. #Sarcasm is the only wrd repeated.😂😂😂😂😂\n\n        ### Response:\n\n        ""}]",sarcastic,1
Shitty drivers are always fun. #not,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Shitty drivers are always fun. #not\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
@RanjeniM Just realised we missed it too. In the middle of a tech troubleshooting mission to get an article on Madiba up on the site. #irony,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        @RanjeniM Just realised we missed it too. In the middle of a tech troubleshooting mission to get an article on Madiba up on the site. #irony\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
"Putting good things in my mind for lunch today instead of just internet junk. Oh, and tweeting. Tweeting good for building tribe.",0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Putting good things in my mind for lunch today instead of just internet junk. Oh, and tweeting. Tweeting good for building tribe.\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
Anybody using their rights to protest legally gets the law thrown at them. & the ones who do the crimes don't. That's #Irony #NotJustice,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Anybody using their rights to protest legally gets the law thrown at them. & the ones who do the crimes don't. That's #Irony #NotJustice\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
"~I'm not closed-minded, I'm just dogmatic~ #sarcasm #contradictions",1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        ~I'm not closed-minded, I'm just dogmatic~ #sarcasm #contradictions\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
Sometimes it's #not about being #Cocky.. 😏😼 It's abt knowing what ur #Capable of & #doing it...... http://t.co/jmWKGojRNp,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Sometimes it's #not about being #Cocky.. 😏😼 It's abt knowing what ur #Capable of & #doing it...... http://t.co/jmWKGojRNp\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
A Puppet at the #PTI rally wanting to make #NayaPakistan #irony http://t.co/3kAny6qhKr,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        A Puppet at the #PTI rally wanting to make #NayaPakistan #irony http://t.co/3kAny6qhKr\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
I can't even begin to explain my frustration. 😒,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        I can't even begin to explain my frustration. 😒\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
Goes both ways #make #love #not #war #peace http://t.co/fXUKcP3j2y... http://t.co/rxeVfBShsH,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Goes both ways #make #love #not #war #peace http://t.co/fXUKcP3j2y... http://t.co/rxeVfBShsH\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
Fighting over chargers is definitely how I wanted to start my day.😒 #not,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Fighting over chargers is definitely how I wanted to start my day.😒 #not\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
I had the most broke friends in undergrad now these fools get a lil money and want to act uppity as ever,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        I had the most broke friends in undergrad now these fools get a lil money and want to act uppity as ever\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
That's comfortably the most stonewall penalty I've ever seen.. What are these refs on? #hadone #Stoke,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        That's comfortably the most stonewall penalty I've ever seen.. What are these refs on? #hadone #Stoke\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
Don't think that you can just use my boyfriend when you have noone else...#not#on#my#watch,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Don't think that you can just use my boyfriend when you have noone else...#not#on#my#watch\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
Everybody's Talking about Snow and I'm just Sitting Here and the only Snow around is on our Cars.. #snow #not,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Everybody's Talking about Snow and I'm just Sitting Here and the only Snow around is on our Cars.. #snow #not\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
"My coach is so supportive. ""tighten your belt, pick up the weight and just do it."" #sarcasm #ithinkhehatesmesomedays #itsmostlylove",1,"[{'role': 'user', 'content': '\n        ### Instruction:\n        \'\'\'You are a sarcasm classification classifier. Assign a correct label of the Input text from [\'Not Sarcastic\', \'Sarcastic\']. Only return the label without any other texts.\'\'\'\n\n        ### Input:\n        My coach is so supportive. ""tighten your belt, pick up the weight and just do it."" #sarcasm #ithinkhehatesmesomedays #itsmostlylove\n\n        ### Response:\n\n        '}]","assistant

sarcastic",1
Still in da process #drawing #sketch #fishkoi #tattoo #not #yet #finish http://t.co/ZtoXiSYXgs,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Still in da process #drawing #sketch #fishkoi #tattoo #not #yet #finish http://t.co/ZtoXiSYXgs\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
Cause I love going to bed alone every night.. #not,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Cause I love going to bed alone every night.. #not\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
"If Comes From The #heART Then They EXPRESS it, Connect @the3rdeyeBrand or http://t.co/MFGlfnDGRk #thankyou #3rdeyebrand",0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        If Comes From The #heART Then They EXPRESS it, Connect @the3rdeyeBrand or http://t.co/MFGlfnDGRk #thankyou #3rdeyebrand\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
Kid who tried stealing tools from me is now mad cuz someone took his hot sauce out of the fridge at work #Irony,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Kid who tried stealing tools from me is now mad cuz someone took his hot sauce out of the fridge at work #Irony\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
EmoPostAhead lol the sucky thing about seeing beauty in everything? You see the beauty in a liar #BeautifulLiar #lovethwayyoulie #NOT,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        EmoPostAhead lol the sucky thing about seeing beauty in everything? You see the beauty in a liar #BeautifulLiar #lovethwayyoulie #NOT\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
@naomiwgrossman You blew my mind on #AHSFREAKSHOW You're brilliant.,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        @naomiwgrossman You blew my mind on #AHSFREAKSHOW You're brilliant.\n\n        ### Response:\n\n        ""}]","assistant

not sarcastic",0
This team would finish fourth. #Irony #Arsenal #Afc,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        This team would finish fourth. #Irony #Arsenal #Afc\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
8 of our favorite smartphone highs and lows of 2014 http://t.co/5Wa92n1pPs,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        8 of our favorite smartphone highs and lows of 2014 http://t.co/5Wa92n1pPs\n\n        ### Response:\n\n        ""}]","assistant

not sarcastic",0
@KateOnTheGo Things also go slowly when you are waiting for them especially!,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        @KateOnTheGo Things also go slowly when you are waiting for them especially!\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
"Few #relations are by #chance, few are by #choice and few are by #Facebook!! #irony",1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Few #relations are by #chance, few are by #choice and few are by #Facebook!! #irony\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
what a lovely perma-fall we're having here in milwaukee. #not #doomandgloom #gimmesnow,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        what a lovely perma-fall we're having here in milwaukee. #not #doomandgloom #gimmesnow\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
Driving into town on very well cleaned country road I see a tow truck veer off too far to shoulder & get sucked into ditch. #Irony,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Driving into town on very well cleaned country road I see a tow truck veer off too far to shoulder & get sucked into ditch. #Irony\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
"Grace is a free spirited 8 yr old with the most humble heart. Aspiring model/actress, she also enjoys #piano and dance.Follow> @GraceLeeahB",0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Grace is a free spirited 8 yr old with the most humble heart. Aspiring model/actress, she also enjoys #piano and dance.Follow> @GraceLeeahB\n\n        ### Response:\n\n        ""}]","assistant

not sarcastic",0
Mondaiiis to fridaiis without Huweyyyyyy #do #NOT #like http://t.co/eY6n4SeS9M,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Mondaiiis to fridaiis without Huweyyyyyy #do #NOT #like http://t.co/eY6n4SeS9M\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
Love it when my mans on a cleaning spree.. Saves me doing it 👌😘😘😘,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Love it when my mans on a cleaning spree.. Saves me doing it 👌😘😘😘\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
You could say after today I'm officially necrophelic #LatinFinal #justajoke #not intodeadthings,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        You could say after today I'm officially necrophelic #LatinFinal #justajoke #not intodeadthings\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
Equal justice for all...unless you are Black during the Obama administration. http://t.co/8ELZkTarZZ via @foxnewspolitics,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Equal justice for all...unless you are Black during the Obama administration. http://t.co/8ELZkTarZZ via @foxnewspolitics\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
"tried to export an azure vm, well that went ok #sarcasm #vmcorrupt #thankyoumicrosoft #startalloveragain",1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        tried to export an azure vm, well that went ok #sarcasm #vmcorrupt #thankyoumicrosoft #startalloveragain\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
#forgive #others #not #because they #deserve #forgiveness #you #peace love this from @i2imovement #words #wisdom ... http://t.co/MjXdZCZDud,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        #forgive #others #not #because they #deserve #forgiveness #you #peace love this from @i2imovement #words #wisdom ... http://t.co/MjXdZCZDud\n\n        ### Response:\n\n        ""}]","assistant

not sarcastic",0
Hardest parking i've probably ever done! #screwyousmallparkinglot,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Hardest parking i've probably ever done! #screwyousmallparkinglot\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
"I guess Paul didn't have buns, hon. #EatenAlive #not @Discovery",1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        I guess Paul didn't have buns, hon. #EatenAlive #not @Discovery\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
An 'important' call from the council about a form we did 3 months ago is just what I need an hour before we head off to Disneyland. #not,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        An 'important' call from the council about a form we did 3 months ago is just what I need an hour before we head off to Disneyland. #not\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
Laptop speakers are too quiet for music & simply too loud for porn 😒 !#Irony,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Laptop speakers are too quiet for music & simply too loud for porn 😒 !#Irony\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
@AskPlayStation returning my brand new ps4 thanks to your faulty security. #goodjob #not,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        @AskPlayStation returning my brand new ps4 thanks to your faulty security. #goodjob #not\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
Most of us didn't focus in the #ADHD lecture. |.|#irony,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        Most of us didn't focus in the #ADHD lecture. |.|#irony\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
#farage a t1t in public who doesnt agree with seeing t1ts in public #breastfeeding #irony,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        #farage a t1t in public who doesnt agree with seeing t1ts in public #breastfeeding #irony\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
@SR_Duncan @OreoSpeedwagon_ Ah ok. Well I hope things keep going well with person A x,0,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        @SR_Duncan @OreoSpeedwagon_ Ah ok. Well I hope things keep going well with person A x\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
@fbhw great story about the student trying to get the teacher fired!!#sarcasm#moron#storywasstupid,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        @fbhw great story about the student trying to get the teacher fired!!#sarcasm#moron#storywasstupid\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
@charleswhite816 @DelbartonHockey I will let @bshatel know - I'm sure he is shaking/quaking in his boots. #not,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        @charleswhite816 @DelbartonHockey I will let @bshatel know - I'm sure he is shaking/quaking in his boots. #not\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
@ParasiteCoD maybe you should grind the gym man #not #calling #you #fat,1,"[{'role': 'user', 'content': ""\n        ### Instruction:\n        '''You are a sarcasm classification classifier. Assign a correct label of the Input text from ['Not Sarcastic', 'Sarcastic']. Only return the label without any other texts.'''\n\n        ### Input:\n        @ParasiteCoD maybe you should grind the gym man #not #calling #you #fat\n\n        ### Response:\n\n        ""}]","assistant

sarcastic",1
